lat,lng,Type
38.9945175,-94.5593955,Crime
39.044413,-94.594722,Crime
39.1677548,-94.5552208,Crime
39.0938936,-94.5367388,Crime
38.9615909,-94.42366820000001,Crime
39.01737070000001,-94.5489105,Crime
39.255492600000004,-94.5695757,Crime
39.0686887,-94.543683,Crime
39.1807174,-94.5793299,Crime
39.19597359999999,-94.6252858,Crime
39.1300378,-94.4966633,Crime
39.1279467,-94.50046640000001,Crime
38.923793599999996,-94.48989509999998,Crime
39.264959399999995,-94.5677218,Crime
38.939991799999994,-94.5164806,Crime
38.8406253,-94.538391,Crime
39.0487145,-94.4479766,Crime
38.883106,-94.6066531,Crime
39.0034999,-94.59352340000001,Crime
39.0621485,-94.58717920000001,Crime
39.10467070000001,-94.5039061,Crime
39.03585089999999,-94.5931046,Crime
39.0954383,-94.5173079,Crime
38.930896999999995,-94.562781,Crime
39.03082979999999,-94.5843574,Crime
39.204947,-94.6048321,Crime
39.2474963,-94.48895490000001,Crime
38.93947900000001,-94.593548,Crime
39.2827841,-94.5652453,Crime
39.1703051,-94.5721142,Crime
39.03487579999999,-94.5165127,Crime
39.300203100000004,-94.5819703,Crime
39.28470670000001,-94.48393940000001,Crime
39.04777670000001,-94.541291,Crime
38.9987225,-94.57415400000001,Crime
39.057258000000004,-94.555994,Crime
39.0154833,-94.5466806,Crime
39.07231229999999,-94.5712437,Crime
39.1706023,-94.53066329999999,Crime
39.0557811,-94.5628621,Crime
38.9425794,-94.4988702,Crime
39.030613200000005,-94.4470349,Crime
39.037615,-94.50401590000001,Crime
38.994347600000005,-94.5919082,Crime
39.051224,-94.5402734,Crime
39.299867,-94.5638474,Crime
39.0840775,-94.5783487,Crime
38.9399709,-94.51754759999999,Crime
39.09109,-94.5320868,Crime
39.2196686,-94.502778,Crime
39.0918325,-94.5847257,Crime
38.9379742,-94.480345,Crime
38.9499731,-94.5496899,Crime
39.1835874,-94.5557133,Crime
39.0989419,-94.50533370000001,Crime
39.2076435,-94.6355421,Crime
39.055458,-94.557331,Crime
39.1069179,-94.547877,Crime
38.9985366,-94.5695412,Crime
39.209628,-94.6832462,Crime
38.989017100000005,-94.601304,Crime
39.0986533,-94.5113291,Crime
39.2363494,-94.5768615,Crime
38.9753446,-94.567263,Crime
39.0906718,-94.5176223,Crime
39.1949743,-94.6075934,Crime
39.2289469,-94.6703854,Crime
39.0228488,-94.55330440000002,Crime
39.093967299999996,-94.53105670000001,Crime
39.167648,-94.5624333,Crime
38.8932691,-94.59337990000002,Crime
39.014661600000004,-94.5211267,Crime
39.0196727,-94.4926336,Crime
39.1008735,-94.59484350000001,Crime
39.055184499999996,-94.5294063,Crime
39.0703574,-94.5676009,Crime
38.9187935,-94.4893478,Crime
39.0891061,-94.5127012,Crime
39.02563050000001,-94.592896,Crime
39.03231029999999,-94.4727818,Crime
38.925275,-94.5984605,Crime
39.16546339999999,-94.49387890000001,Crime
39.1942573,-94.6172609,Crime
39.1027135,-94.5233881,Crime
38.9301209,-94.5308311,Crime
39.0444543,-94.57401290000001,Crime
39.09353,-94.5291935,Crime
39.1084545,-94.5507104,Crime
38.9676875,-94.5211476,Crime
39.0996035,-94.5375388,Crime
39.0997256,-94.5409821,Crime
39.181673700000005,-94.5430522,Crime
39.027992,-94.4786281,Crime
38.9343334,-94.4963345,Crime
38.9895423,-94.5193217,Crime
39.0770244,-94.5501594,Crime
39.098061200000004,-94.5630735,Crime
39.175292999999996,-94.5661703,Crime
39.1477675,-94.5769184,Crime
38.9461638,-94.4569914,Crime
39.0027403,-94.5820436,Crime
38.982189500000004,-94.5851551,Crime
39.131547399999995,-94.5062374,Crime
39.157025299999994,-94.5583525,Crime
39.2615834,-94.567077,Crime
38.9546396,-94.49800649999999,Crime
39.110202799999996,-94.5734096,Crime
39.2402005,-94.5947468,Crime
39.071604799999996,-94.52491459999999,Crime
39.062028999999995,-94.533635,Crime
39.044284999999995,-94.6024413,Crime
39.0312812,-94.4005886,Crime
38.9795653,-94.5534368,Crime
39.2410671,-94.6592942,Crime
38.913626799999996,-94.51218420000001,Crime
39.0604864,-94.5405995,Crime
39.23498439999999,-94.5852218,Crime
39.0387826,-94.5050489,Crime
39.294256299999994,-94.4745243,Crime
38.8482739,-94.58547800000001,Crime
38.936128499999995,-94.5068,Crime
39.0836413,-94.586052,Crime
39.266895,-94.53522840000001,Crime
39.115973700000005,-94.5032375,Crime
39.099144,-94.5792,Crime
39.0921787,-94.4392792,Crime
39.190614200000006,-94.5287656,Crime
38.916563200000006,-94.4965463,Crime
39.082214799999996,-94.5317196,Crime
38.9561524,-94.5957532,Crime
39.2410237,-94.5907239,Crime
39.27028809999999,-94.4719696,Crime
39.23598940000001,-94.6252345,Crime
39.09164129999999,-94.5342333,Crime
39.196440700000004,-94.6026544,Crime
39.003898799999995,-94.5997509,Crime
38.930467799999995,-94.50585610000002,Crime
39.1897034,-94.5132743,Crime
39.24172129999999,-94.6663285,Crime
39.0939609,-94.5037445,Crime
39.191995399999996,-94.5599643,Crime
39.0596405,-94.6305193,Crime
39.0850685,-94.57324760000002,Crime
39.1074776,-94.5317667,Crime
39.2740958,-94.5682881,Crime
39.2198325,-94.65606240000001,Crime
38.87520629999999,-94.58692690000001,Crime
36.1583244,-115.03957849999999,Crime
39.0622812,-94.5828223,Crime
38.9541162,-94.5346846,Crime
39.0572031,-94.5710871,Crime
38.9922841,-94.5501425,Crime
39.0858281,-94.5852559,Crime
39.217748900000004,-94.6456536,Crime
39.2777295,-94.4488825,Crime
39.1162066,-94.5323688,Crime
39.0791718,-94.57610190000001,Crime
39.1107873,-94.58260290000001,Crime
39.060295,-94.5893215,Crime
39.1001065,-94.5251994,Crime
39.2408042,-94.58834,Crime
39.0253735,-94.5738938,Crime
39.271975,-94.453295,Crime
39.0179608,-94.5930537,Crime
39.10698789999999,-94.5445722,Crime
39.067507299999995,-94.5901603,Crime
39.083165,-94.5164468,Crime
39.019509899999996,-94.552385,Crime
39.0548377,-94.54006190000001,Crime
39.0828294,-94.5415942,Crime
39.198424200000005,-94.5552784,Crime
39.248514,-94.493206,Crime
39.0033499,-94.5483201,Crime
38.947841800000006,-94.5901745,Crime
30.158812899999997,-85.6602058,Crime
39.1789068,-94.5357643,Crime
39.0695976,-94.5754688,Crime
39.2900213,-94.4864693,Crime
38.9094734,-94.521141,Crime
39.03530569999999,-94.454175,Crime
39.0702223,-94.5632429,Crime
39.111339,-94.53878420000001,Crime
39.0361073,-94.4013752,Crime
38.960947600000004,-94.4936377,Crime
39.0946973,-94.5421767,Crime
39.0981419,-94.5279738,Crime
39.078018,-94.520122,Crime
38.99651430000001,-94.6055772,Crime
38.981092700000005,-94.5892673,Crime
39.304644,-94.4943422,Crime
39.0014369,-94.43995600000001,Crime
39.245242600000005,-94.4597411,Crime
39.090298600000004,-94.5126263,Crime
39.2095749,-94.6511295,Crime
39.2884385,-94.48951190000001,Crime
39.110003999999996,-94.575711,Crime
39.1923947,-94.5497302,Crime
39.05847929999999,-94.58834240000002,Crime
39.025364700000004,-94.4300148,Crime
39.01198230000001,-94.5929582,Crime
39.0945695,-94.6026349,Crime
39.2414469,-94.67925,Crime
39.05524140000001,-94.54789620000001,Crime
38.97191249999999,-94.42477420000002,Crime
38.9809018,-94.58584040000001,Crime
39.2435872,-94.6023897,Crime
39.1934267,-94.527957,Crime
38.910423200000004,-94.5199252,Crime
39.069370299999996,-94.53795140000001,Crime
39.023306899999994,-94.5707848,Crime
39.1533907,-94.56628,Crime
38.891515500000004,-94.5951446,Crime
39.0261425,-94.54480040000001,Crime
39.0839185,-94.539459,Crime
39.6131165,-94.59620600000001,Crime
39.1065774,-94.4832657,Crime
39.070069000000004,-94.5586084,Crime
39.11235629999999,-94.5104506,Crime
39.0233144,-94.5093765,Crime
38.959628,-94.4681278,Crime
39.0557945,-94.5085963,Crime
39.3019524,-94.70645920000001,Crime
39.2112117,-94.6283002,Crime
39.072377,-94.518132,Crime
39.052902,-94.5355103,Crime
38.9425997,-94.51826120000001,Crime
39.03018489999999,-94.42317259999999,Crime
39.105428700000004,-94.48031800000001,Crime
39.22090559999999,-94.6372379,Crime
39.2682521,-94.5663516,Crime
38.9769402,-94.40356329999999,Crime
39.19237879999999,-94.5365978,Crime
38.92459960000001,-94.5509351,Crime
39.2404049,-94.66165140000001,Crime
38.9942339,-94.5574056,Crime
39.1015632,-94.5457015,Crime
39.230477799999996,-94.48824520000001,Crime
39.0156766,-94.5454799,Crime
39.1962158,-94.627883,Crime
39.0341191,-94.5454585,Crime
39.1484852,-94.8209596,Crime
38.982967200000004,-94.5877012,Crime
39.267910799999996,-94.6064453,Crime
39.0969936,-94.530666,Crime
39.0176279,-94.5606091,Crime
38.9504945,-94.44244880000001,Crime
39.0192216,-94.5723567,Crime
39.2685107,-94.6534003,Crime
39.007346999999996,-94.4385086,Crime
38.9993825,-94.5489244,Crime
39.201910999999996,-94.520729,Crime
39.00723,-94.5409137,Crime
39.1824862,-94.509748,Crime
39.2876287,-94.4747679,Crime
39.0261771,-94.5459698,Crime
38.9131699,-94.5014865,Crime
38.9633216,-94.4217456,Crime
39.06635310000001,-94.5564858,Crime
39.1042753,-94.5188491,Crime
39.1082894,-94.5950908,Crime
38.9506394,-94.596115,Crime
39.0494098,-94.4535876,Crime
39.2391925,-94.5898559,Crime
39.1007222,-94.553606,Crime
38.9247704,-94.4894841,Crime
38.949720299999996,-94.5510658,Crime
39.102346000000004,-94.5469307,Crime
39.0942929,-94.5316247,Crime
39.1716701,-94.5214059,Crime
39.0810042,-94.5615463,Crime
39.087578,-94.54045450000001,Crime
39.1114291,-94.5420037,Crime
39.255623,-94.4599623,Crime
39.0486426,-94.59112270000001,Crime
39.21228139999999,-94.6110028,Crime
39.0914393,-94.5122702,Crime
39.08244129999999,-94.4918943,Crime
38.9579365,-94.6035215,Crime
39.16639929999999,-94.5353577,Crime
39.171412,-94.5384283,Crime
39.0736219,-94.5789652,Crime
39.0136884,-94.5849117,Crime
38.9399109,-94.50370040000001,Crime
39.0852085,-94.56363780000001,Crime
39.1902876,-94.499324,Crime
39.257376799999996,-94.4644069,Crime
38.91633710000001,-94.4956391,Crime
39.0936787,-94.60243259999999,Crime
38.9734592,-94.5920493,Crime
39.1131848,-94.5441802,Crime
38.946381200000005,-94.4559001,Crime
39.2718666,-94.6665235,Crime
39.0730285,-94.5238485,Crime
39.09025279999999,-94.5033381,Crime
39.169647,-94.52040090000001,Crime
39.0705295,-94.5725924,Crime
39.09262639999999,-94.5322082,Crime
39.0985145,-94.53855190000002,Crime
39.264970700000006,-94.6296903,Crime
39.186224100000004,-94.5065786,Crime
38.98897729999999,-94.6001554,Crime
39.19501959999999,-94.5207707,Crime
38.9618765,-94.47742109999999,Crime
39.162397600000006,-94.5392476,Crime
38.9326091,-94.59423220000001,Crime
38.9423891,-94.5818695,Crime
39.0989855,-94.5476656,Crime
39.182660399999996,-94.4985884,Crime
39.014039000000004,-94.572201,Crime
39.1760062,-94.5686689,Crime
39.1095636,-94.54027629999999,Crime
38.994993799999996,-94.5708835,Crime
39.0920719,-94.5125406,Crime
39.268797,-94.4652793,Crime
38.9689549,-94.58548370000001,Crime
39.0538479,-94.5018445,Crime
39.179236700000004,-94.5263278,Crime
38.9735366,-94.59367009999998,Crime
38.9906117,-94.5006362,Crime
39.0858734,-94.6018057,Crime
38.9728011,-94.5746182,Crime
39.0267544,-94.42252950000001,Crime
39.245643799999996,-94.6607814,Crime
39.1159925,-94.5644317,Crime
38.9203677,-94.5461782,Crime
38.9860491,-94.5528297,Crime
39.2955316,-94.4776998,Crime
39.0003101,-94.5876143,Crime
39.0421092,-94.5408876,Crime
39.078551000000004,-94.5978758,Crime
39.0095187,-94.4700788,Crime
39.10702,-94.49813540000001,Crime
39.00906639999999,-94.5528621,Crime
39.1141814,-94.5162531,Crime
34.032094,-118.2503915,Crime
39.13387120000001,-94.514029,Crime
39.1098894,-94.5699342,Crime
39.056598799999996,-94.5376048,Crime
38.9497217,-94.56762109999998,Crime
39.2851876,-94.57580290000001,Crime
38.949826,-94.50037960000002,Crime
38.9007035,-94.566271,Crime
38.9732737,-94.5719688,Crime
38.9158845,-94.47964300000001,Crime
38.92451,-94.5485177,Crime
38.980021,-94.572918,Crime
39.0480869,-94.59940300000001,Crime
39.09779839999999,-94.5815747,Crime
39.170337100000005,-94.5386538,Crime
39.22524979999999,-94.65464,Crime
38.9872915,-94.4178182,Crime
39.0342025,-94.5701601,Crime
39.074182,-94.52435,Crime
39.1774557,-94.51682480000001,Crime
39.1985181,-94.6409276,Crime
39.219612,-94.66983540000001,Crime
39.0721255,-94.5521681,Crime
39.03247169999999,-94.568807,Crime
38.9672413,-94.5974588,Crime
39.025816299999995,-94.5884829,Crime
39.2547931,-94.46207390000001,Crime
38.950629,-94.466109,Crime
39.1697592,-94.5260459,Crime
39.076919700000005,-94.5465777,Crime
39.24999520000001,-94.64363900000001,Crime
39.0189944,-94.5662106,Crime
39.058506,-94.607594,Crime
39.18301339999999,-94.5152017,Crime
39.195384999999995,-94.602129,Crime
40.760717299999996,-74.0020418,Crime
38.9546672,-94.58846379999999,Crime
39.087998999999996,-94.5533663,Crime
39.1551823,-94.4836708,Crime
39.093262200000005,-94.56075890000001,Crime
38.99135820000001,-94.57106040000001,Crime
38.93222479999999,-94.5424788,Crime
38.9078641,-94.5243154,Crime
39.235186600000006,-94.580632,Crime
39.083263,-94.5568344,Crime
39.184233,-94.5341763,Crime
38.97693710000001,-94.4034623,Crime
39.073749799999995,-94.50085250000001,Crime
38.944579600000004,-94.5240324,Crime
38.990653200000004,-94.5966097,Crime
39.075344,-94.4093446,Crime
39.004923600000005,-94.5483993,Crime
39.0184699,-94.56144,Crime
39.2069924,-94.645257,Crime
39.26327029999999,-94.5685325,Crime
39.074719200000004,-94.5770836,Crime
39.039215000000006,-94.56143900000001,Crime
38.925380700000005,-94.5160308,Crime
38.917941299999995,-94.5815067,Crime
38.8843751,-94.5857369,Crime
38.975033,-94.506626,Crime
39.2730348,-94.4779441,Crime
38.9496619,-94.4988299,Crime
39.303453600000005,-94.54304350000001,Crime
39.294375200000005,-94.4778842,Crime
39.204818100000004,-94.6080989,Crime
39.2222152,-94.67002480000001,Crime
39.111092,-94.5315918,Crime
39.1059152,-94.5390763,Crime
40.482596,-107.141701,Crime
39.094196999999994,-94.5256516,Crime
39.0596843,-94.5730945,Crime
39.049093799999994,-94.57836590000001,Crime
39.2747265,-94.4750071,Crime
39.169521100000004,-94.4650807,Crime
38.9765903,-94.5939315,Crime
39.0966325,-94.51230100000001,Crime
39.2881169,-94.6680522,Crime
38.9162939,-94.4946782,Crime
39.1142716,-94.54187590000001,Crime
39.252326700000005,-94.6926996,Crime
39.077878399999996,-94.52077120000001,Crime
39.10466539999999,-94.58877530000001,Crime
39.0606359,-94.53929659999999,Crime
38.952637599999996,-94.4288602,Crime
39.0598088,-94.4750262,Crime
39.2940646,-94.4784672,Crime
39.0382118,-94.52442140000001,Crime
38.964451399999994,-94.4977075,Crime
38.99942,-94.5500525,Crime
39.095977000000005,-94.5421565,Crime
39.2592326,-94.5814752,Crime
39.099550799999996,-94.58210270000001,Crime
39.0859821,-94.56549090000001,Crime
39.290161299999994,-94.56991790000001,Crime
39.03337519999999,-94.4950868,Crime
38.9986605,-94.43864930000001,Crime
38.9614497,-94.5786673,Crime
38.99286379999999,-94.5633998,Crime
39.029157899999994,-94.4359158,Crime
38.9474007,-94.486716,Crime
39.03550389999999,-94.49399820000001,Crime
38.9393143,-94.60420699999999,Crime
38.9492808,-94.494139,Crime
38.9385876,-94.5942266,Crime
39.1825291,-94.5212821,Crime
39.1145744,-94.5430428,Crime
38.97495019999999,-94.5825549,Crime
39.06912670000001,-94.5298458,Crime
39.017820799999996,-94.5554752,Crime
39.0715778,-94.6002528,Crime
39.2973221,-94.67613259999999,Crime
39.18336179999999,-94.597882,Crime
39.1402287,-94.5098395,Crime
39.188052299999995,-94.49941020000001,Crime
39.2630146,-94.6441728,Crime
38.9850222,-94.5886222,Crime
39.1051784,-94.51794840000001,Crime
39.1037201,-94.4795693,Crime
39.2857693,-94.4762945,Crime
39.0574096,-94.5981365,Crime
39.285985,-94.5745575,Crime
38.9831251,-94.5748781,Crime
38.9269709,-94.5168046,Crime
39.07775609999999,-94.5847907,Crime
39.1044868,-94.4959599,Crime
39.1124368,-94.5187013,Crime
38.9422726,-94.4936178,Crime
39.0297333,-94.4543316,Crime
39.110031299999996,-94.5697672,Crime
39.08990000000001,-94.5553157,Crime
39.2207541,-94.4966565,Crime
39.157318599999996,-94.4772407,Crime
39.083869799999995,-94.5953491,Crime
39.0731104,-94.5411882,Crime
39.056881,-94.54313,Crime
38.952544700000004,-94.51799240000001,Crime
39.2362343,-94.6646507,Crime
39.2569755,-94.573586,Crime
39.0378382,-94.5668661,Crime
38.9890684,-94.5976948,Crime
39.1958217,-94.5993736,Crime
39.2645922,-94.5729613,Crime
39.314991799999994,-94.6494343,Crime
39.0195729,-94.436285,Crime
38.963043400000004,-94.6080791,Crime
38.9934994,-94.49232990000002,Crime
39.3110229,-94.6211846,Crime
39.2369934,-94.55377929999999,Crime
39.131661,-94.5309793,Crime
39.0672959,-94.5382896,Crime
39.000859000000005,-94.5590568,Crime
39.243587100000006,-94.51752940000002,Crime
39.031433299999996,-94.5398678,Crime
39.288636700000005,-94.5817688,Crime
39.22853680000001,-94.6251215,Crime
39.21601210000001,-94.6364997,Crime
39.2459777,-94.58912070000001,Crime
39.028362,-94.600045,Crime
39.1674264,-94.5491245,Crime
39.07732539999999,-94.5654449,Crime
39.0697888,-94.6068214,Crime
39.0706775,-94.5251902,Crime
39.009788,-94.5358565,Crime
39.077657099999996,-94.57253809999999,Crime
39.01865120000001,-94.5674145,Crime
39.252900200000006,-94.6444116,Crime
39.301812700000006,-94.55852359999999,Crime
38.9849209,-94.5958596,Crime
39.2471747,-94.6727485,Crime
39.2613442,-94.62218440000001,Crime
38.8536809,-94.549441,Crime
39.1023065,-94.5063324,Crime
39.312942,-94.493475,Crime
39.3054619,-94.4661969,Crime
38.9471979,-94.5197289,Crime
39.2609396,-94.6738533,Crime
39.0168544,-94.49643640000001,Crime
39.1036726,-94.5535516,Crime
38.913824299999995,-94.4883531,Crime
39.2433071,-94.5663516,Crime
38.9797365,-94.5922586,Crime
39.012289200000005,-94.59405890000001,Crime
39.034710700000005,-94.5826979,Crime
39.0508396,-94.5771068,Crime
39.109266399999996,-94.5598939,Crime
38.8405064,-94.5454046,Crime
39.0844518,-94.5486538,Crime
39.03863079999999,-94.5484453,Crime
39.1806035,-94.5086183,Crime
39.091218299999994,-94.51258359999999,Crime
38.88218150000001,-94.6069021,Crime
38.893297499999996,-94.58981440000001,Crime
38.983706899999994,-94.60163979999999,Crime
38.9578042,-94.5495069,Crime
39.047658399999996,-94.45340240000002,Crime
39.1872744,-94.5142708,Crime
38.929909499999994,-94.5193927,Crime
39.1951092,-94.5473741,Crime
39.259881899999996,-94.5442802,Crime
39.1939699,-94.5430271,Crime
39.071079,-94.5865907,Crime
39.2125537,-94.63350720000001,Crime
39.0537146,-94.5559796,Crime
39.0270285,-94.597654,Crime
39.02532539999999,-94.57272840000002,Crime
38.98487670000001,-94.58507440000001,Crime
38.930448,-94.50768199999999,Crime
39.0061774,-94.580919,Crime
39.0679641,-94.5506417,Crime
39.2960709,-94.5837711,Crime
38.9774242,-94.395458,Crime
39.25882240000001,-94.6470025,Crime
39.253397899999996,-94.5863242,Crime
39.212421000000006,-94.6023318,Crime
38.952673,-94.514939,Crime
39.0336402,-94.5512574,Crime
38.935586900000004,-94.49548929999999,Crime
39.1064395,-94.5107527,Crime
39.0644005,-94.56413509999999,Crime
39.074312899999995,-94.5266194,Crime
39.18004929999999,-94.523486,Crime
38.999655499999996,-94.4828115,Crime
39.1889763,-94.5652634,Crime
38.977867700000004,-94.5646389,Crime
38.878761600000004,-94.5868125,Crime
39.0821593,-94.5296313,Crime
38.9224446,-94.4960964,Crime
39.0497494,-94.5981258,Crime
38.984219,-94.483726,Crime
39.09426920000001,-94.52777640000001,Crime
39.097174200000005,-94.5751876,Crime
39.070893,-94.530975,Crime
38.978123700000005,-94.5567218,Crime
39.09868669999999,-94.5209315,Crime
39.026725899999995,-94.4845907,Crime
39.28625460000001,-94.46920290000001,Crime
39.286917200000005,-94.6679214,Crime
39.2956859,-94.48156540000001,Crime
39.117540000000005,-94.5891665,Crime
38.9840901,-94.587514,Crime
39.239815899999996,-94.6646577,Crime
39.26057470000001,-94.4594106,Crime
39.2454979,-94.6518763,Crime
39.083465600000004,-94.5255571,Crime
39.0908712,-94.5311982,Crime
38.9851969,-94.6017672,Crime
39.086591,-94.5522483,Crime
